Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
L-ISC-33-LCS-TZN013_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN013_LL//Value,,L-ISC-33-LCS-TZN013,,
L-ISC-33-LCS-TZN009_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN009_LL//Value,,L-ISC-33-LCS-TZN009,,
L-ISC-33-LCS-TZN011_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN011_LL//Value,,L-ISC-33-LCS-TZN011,,
L-ISC-33-LCS-TZN014_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN014_LL//Value,,L-ISC-33-LCS-TZN014,,
L-ISB-33-LCS-TZN014_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN014_LL//Value,,L-ISB-33-LCS-TZN014,,
L-ISB-33-LCS-TZN009_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN009_LL//Value,,L-ISB-33-LCS-TZN009,,
L-ISC-33-LCS-TZN017_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN017_LL//Value,,L-ISC-33-LCS-TZN017,,
L-ISC-33-LCS-TZN015_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN015_LL//Value,,L-ISC-33-LCS-TZN015,,
L-ISB-33-LCS-TZN007_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN007_LL//Value,,L-ISB-33-LCS-TZN007,,
L-ISC-33-LCS-TZN004_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN004_LL//Value,,L-ISC-33-LCS-TZN004,,
L-ISB-33-LCS-TZN005_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN005_LL//Value,,L-ISB-33-LCS-TZN005,,
L-ISC-33-LCS-TZN012_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN012_LL//Value,,L-ISC-33-LCS-TZN012,,
L-ISC-33-LCS-TZN016_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN016_LL//Value,,L-ISC-33-LCS-TZN016,,
L-ISB-33-LCS-TZN012_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN012_LL//Value,,L-ISB-33-LCS-TZN012,,
L-ISB-33-LCS-TZN018_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN018_LL//Value,,L-ISB-33-LCS-TZN018,,
L-ISC-33-LCS-TZN010_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN010_LL//Value,,L-ISC-33-LCS-TZN010,,
L-ISB-33-LCS-TZN016_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISB-33-LCS-TZN016_LL//Value,,L-ISB-33-LCS-TZN016,,
L-ISC-33-LCS-TZN005_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN005_LL//Value,,L-ISC-33-LCS-TZN005,,
L-ISC-33-LCS-TZN001_LL,Lux Level,brick:Illuminance_Sensor,unit:LX,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Lux Levels.Tenancy.Level 33.L-ISC-33-LCS-TZN001_LL//Value,,L-ISC-33-LCS-TZN001,,
L-ISB-33-BLST-TZN010_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN010_Sts//Value,,L-ISB-33-LCS-TZN010,,
L-ISB-33-LAMP-TZN001_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN001_Sts//Value,,L-ISB-33-LCS-TZN001,,
L-ISB-33-LAMP-TZN007_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN007_Sts//Value,,L-ISB-33-LCS-TZN007,,
L-ISB-33-BLST-TZN002_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN002_Sts//Value,,L-ISB-33-LCS-TZN002,,
L-ISB-33-LAMP-TZN005_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN005_Sts//Value,,L-ISB-33-LCS-TZN005,,
L-ISB-33-BLST-TZN014_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN014_Sts//Value,,L-ISB-33-LCS-TZN014,,
L-ISB-33-BLST-TZN007_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN007_Sts//Value,,L-ISB-33-LCS-TZN007,,
L-ISB-33-BLST-TZN008_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN008_Sts//Value,,L-ISB-33-LCS-TZN008,,
L-ISB-33-BLST-TZN001_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN001_Sts//Value,,L-ISB-33-LCS-TZN001,,
L-ISB-33-LAMP-TZN006_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN006_Sts//Value,,L-ISB-33-LCS-TZN006,,
L-ISB-33-BLST-TZN005_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN005_Sts//Value,,L-ISB-33-LCS-TZN005,,
L-ISB-33-LAMP-TZN010_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN010_Sts//Value,,L-ISB-33-LCS-TZN010,,
L-ISB-33-LAMP-TZN002_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN002_Sts//Value,,L-ISB-33-LCS-TZN002,,
L-ISB-33-LAMP-TZN003_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN003_Sts//Value,,L-ISB-33-LCS-TZN003,,
L-ISB-33-LAMP-TZN004_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN004_Sts//Value,,L-ISB-33-LCS-TZN004,,
L-ISB-33-BLST-TZN006_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN006_Sts//Value,,L-ISB-33-LCS-TZN006,,
L-ISB-33-LAMP-TZN008_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN008_Sts//Value,,L-ISB-33-LCS-TZN008,,
L-ISB-33-LAMP-TZN011_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN011_Sts//Value,,L-ISB-33-LCS-TZN011,,
L-ISB-33-BLST-TZN004_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN004_Sts//Value,,L-ISB-33-LCS-TZN004,,
L-ISB-33-BLST-TZN011_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN011_Sts//Value,,L-ISB-33-LCS-TZN011,,
L-ISB-33-LAMP-TZN014_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN014_Sts//Value,,L-ISB-33-LCS-TZN014,,
L-ISB-33-BLST-TZN017_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN017_Sts//Value,,L-ISB-33-LCS-TZN017,,
L-ISB-33-LAMP-TZN009_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN009_Sts//Value,,L-ISB-33-LCS-TZN009,,
L-ISB-33-BLST-TZN009_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN009_Sts//Value,,L-ISB-33-LCS-TZN009,,
L-ISB-33-BLST-TZN013_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN013_Sts//Value,,L-ISB-33-LCS-TZN013,,
L-ISB-33-BLST-TZN012_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN012_Sts//Value,,L-ISB-33-LCS-TZN012,,
L-ISB-33-LAMP-TZN017_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN017_Sts//Value,,L-ISB-33-LCS-TZN017,,
L-ISB-33-LAMP-TZN013_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN013_Sts//Value,,L-ISB-33-LCS-TZN013,,
L-ISB-33-LAMP-TZN012_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN012_Sts//Value,,L-ISB-33-LCS-TZN012,,
L-ISC-33-LAMP-TZN006_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN006_Sts//Value,,L-ISC-33-LCS-TZN006,,
L-ISA-33-BLST-TZN002_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISA-33-BLST-TZN002_Sts//Value,,L-ISA-33-LCS-TZN002,,
L-ISC-33-LAMP-TZN013_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN013_Sts//Value,,L-ISC-33-LCS-TZN013,,
L-ISC-33-BLST-TZN017_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN017_Sts//Value,,L-ISC-33-LCS-TZN017,,
L-ISB-33-BLST-TZN016_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN016_Sts//Value,,L-ISB-33-LCS-TZN016,,
L-ISB-33-BLST-TZN021_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN021_Sts//Value,,L-ISB-33-LCS-TZN021,,
L-ISC-33-BLST-TZN009_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN009_Sts//Value,,L-ISC-33-LCS-TZN009,,
L-ISC-33-BLST-TZN001_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN001_Sts//Value,,L-ISC-33-LCS-TZN001,,
L-ISC-33-BLST-TZN006_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN006_Sts//Value,,L-ISC-33-LCS-TZN006,,
L-ISC-33-BLST-TZN008_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN008_Sts//Value,,L-ISC-33-LCS-TZN008,,
L-ISC-33-BLST-TZN005_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN005_Sts//Value,,L-ISC-33-LCS-TZN005,,
L-ISB-33-LAMP-TZN019_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN019_Sts//Value,,L-ISB-33-LCS-TZN019,,
L-ISB-33-BLST-TZN018_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN018_Sts//Value,,L-ISB-33-LCS-TZN018,,
L-ISB-33-LAMP-TZN018_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN018_Sts//Value,,L-ISB-33-LCS-TZN018,,
L-ISC-33-LAMP-TZN002_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN002_Sts//Value,,L-ISC-33-LCS-TZN002,,
L-ISA-33-BLST-TZN001_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISA-33-BLST-TZN001_Sts//Value,,L-ISA-33-LCS-TZN001,,
L-ISC-33-BLST-TZN007_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN007_Sts//Value,,L-ISC-33-LCS-TZN007,,
L-ISC-33-BLST-TZN012_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN012_Sts//Value,,L-ISC-33-LCS-TZN012,,
L-ISC-33-LAMP-TZN017_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN017_Sts//Value,,L-ISC-33-LCS-TZN017,,
L-ISB-33-LAMP-TZN021_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN021_Sts//Value,,L-ISB-33-LCS-TZN021,,
L-ISC-33-BLST-TZN015_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN015_Sts//Value,,L-ISC-33-LCS-TZN015,,
L-ISC-33-BLST-TZN004_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN004_Sts//Value,,L-ISC-33-LCS-TZN004,,
L-ISC-33-BLST-TZN014_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN014_Sts//Value,,L-ISC-33-LCS-TZN014,,
L-ISC-33-LAMP-TZN012_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN012_Sts//Value,,L-ISC-33-LCS-TZN012,,
L-ISA-33-LAMP-TZN001_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISA-33-LAMP-TZN001_Sts//Value,,L-ISA-33-LCS-TZN001,,
L-ISC-33-LAMP-TZN007_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN007_Sts//Value,,L-ISC-33-LCS-TZN007,,
L-ISC-33-BLST-TZN011_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN011_Sts//Value,,L-ISC-33-LCS-TZN011,,
L-ISC-33-BLST-TZN002_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN002_Sts//Value,,L-ISC-33-LCS-TZN002,,
L-ISB-33-BLST-TZN022_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISB-33-BLST-TZN022_Sts//Value,,L-ISB-33-LCS-TZN022,,
L-ISC-33-LAMP-TZN010_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISC-33-LAMP-TZN010_Sts//Value,,L-ISC-33-LCS-TZN010,,
L-ISB-33-LAMP-TZN016_Sts,Dali Lamp Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Lamp.L-ISB-33-LAMP-TZN016_Sts//Value,,L-ISB-33-LCS-TZN016,,
L-ISC-33-BLST-TZN016_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN016_Sts//Value,,L-ISC-33-LCS-TZN016,,
L-ISC-33-BLST-TZN003_Sts,Dali Ballast Status,brick:Status,,/EB-T-B1-LBES-001/General Lights/Dynalite OPC SmartConnector/SmartConnector OPC Client Service/Dynalite/[0].Level33/Dynalite.Presets.Level 33.Tenancy.Ballast.L-ISC-33-BLST-TZN003_Sts//Value,,L-ISC-33-LCS-TZN003,,
